#EventID,Time,Latitude,Longitude,Depth/km,MagType,Magnitude,MagErr,Area,Type,Level
28007,2007-02-08 01:07:41.42,40.821999,14.1425,2,D,0.5,0.3,flegrei,earthquake,Bollettino
